1212	0.9883
1213	0.9878
1214	0.9875
1215	0.9874
1216	0.9879
1217	0.9879
1218	0.9882
1219	0.9881
1220	0.9879
1221	0.9875
1222	0.9879
1223	0.9884
1224	0.9884
1225	0.9879
1226	0.9881
1227	0.9886
1228	0.9886
1229	0.9885
1230	0.9882
1231	0.9877
1232	0.9881
1233	0.9879
1234	0.9881
1235	0.9880
1236	0.9880
1237	0.9881
1238	0.9880
1239	0.9876
1240	0.9876
1241	0.9874
1242	0.9875
1243	0.9878
1244	0.9877
1245	0.9880
1246	0.9880
1247	0.9881
1248	0.9883
1249	0.9879
1250	0.9883
1251	0.9883
1252	0.9881
1253	0.9885
1254	0.9878
1255	0.9875
1256	0.9878
1257	0.9878
1258	0.9877
1259	0.9879
1260	0.9880
1261	0.9876
1262	0.9876
1263	0.9877
1264	0.9880
1265	0.9880
1266	0.9876
1267	0.9870
1268	0.9870
1269	0.9871
1270	0.9875
1271	0.9871
1272	0.9870
1273	0.9872
1274	0.9874
1275	0.9875
1276	0.9879
1277	0.9881
1278	0.9880
1279	0.9892
1280	0.9898
1281	0.9887
1282	0.9883
1283	0.9876
1284	0.9873
1285	0.9874
1286	0.9882
1287	0.9887
1288	0.9883
1289	0.9877
1290	0.9874
1291	0.9876
1292	0.9875
1293	0.9876
1294	0.9877
1295	0.9879
1296	0.9878
1297	0.9877
1298	0.9879
1299	0.9882
1300	0.9881
1301	0.9875
1302	0.9881
1303	0.9892
1304	0.9888
1305	0.9878
1306	0.9875
1307	0.9875
1308	0.9877
1309	0.9875
1310	0.9871
1311	0.9870
1312	0.9872
1313	0.9876
1314	0.9877
1315	0.9872
1316	0.9870
1317	0.9874
1318	0.9877
1319	0.9881
1320	0.9891
1321	0.9895
1322	0.9887
1323	0.9880
1324	0.9880
1325	0.9878
1326	0.9876
1327	0.9874
1328	0.9873
1329	0.9877
1330	0.9877
1331	0.9873
1332	0.9869
1333	0.9866
1334	0.9865
1335	0.9866
1336	0.9864
1337	0.9863
1338	0.9865
1339	0.9866
1340	0.9861
1341	0.9860
1342	0.9865
1343	0.9867
1344	0.9866
1345	0.9867
1346	0.9866
1347	0.9867
1348	0.9868
1349	0.9871
1350	0.9870
1351	0.9866
1352	0.9868
1353	0.9871
1354	0.9871
1355	0.9874
1356	0.9874
1357	0.9869
1358	0.9866
1359	0.9871
1360	0.9872
1361	0.9869
1362	0.9867
1363	0.9870
1364	0.9870
1365	0.9870
1366	0.9868
1367	0.9869
1368	0.9865
1369	0.9862
1370	0.9862
1371	0.9866
1372	0.9866
1373	0.9866
1374	0.9867
1375	0.9868
1376	0.9867
1377	0.9868
1378	0.9870
1379	0.9871
1380	0.9871
1381	0.9868
1382	0.9865
1383	0.9868
1384	0.9869
1385	0.9864
1386	0.9863
1387	0.9864
1388	0.9865
1389	0.9869
1390	0.9864
1391	0.9860
1392	0.9865
1393	0.9862
1394	0.9858
1395	0.9863
1396	0.9864
1397	0.9862
1398	0.9861
1399	0.9859
1400	0.9859
1401	0.9861
1402	0.9862
1403	0.9863
1404	0.9864
1405	0.9861
1406	0.9860
1407	0.9864
1408	0.9862
1409	0.9863
1410	0.9862
1411	0.9860
1412	0.9859
1413	0.9861
1414	0.9863
1415	0.9866
1416	0.9862
1417	0.9861
1418	0.9861
1419	0.9865
1420	0.9868
1421	0.9869
1422	0.9868
1423	0.9863
1424	0.9861
1425	0.9866
1426	0.9868
1427	0.9867
1428	0.9867
1429	0.9869
1430	0.9872
1431	0.9875
1432	0.9876
1433	0.9877
1434	0.9874
1435	0.9870
1436	0.9871
1437	0.9871
1438	0.9877
1439	0.9877
1440	0.9873
1441	0.9869
1442	0.9870
1443	0.9875
1444	0.9873
1445	0.9874
1446	0.9875
1447	0.9871
1448	0.9868
1449	0.9875
1450	0.9872
1451	0.9876
1452	0.9880
1453	0.9878
1454	0.9881
1455	0.9882
1456	0.9881
1457	0.9881
1458	0.9881
1459	0.9877
1460	0.9870
1461	0.9876
1462	0.9875
1463	0.9874
1464	0.9877
1465	0.9873
1466	0.9881
1467	0.9877
1468	0.9866
1469	0.9869
1470	0.9874
1471	0.9878
1472	0.9869
1473	0.9871
1474	0.9877
1475	0.9870
1476	0.9869
1477	0.9868
1478	0.9871
1479	0.9883
1480	0.9878
1481	0.9875
1482	0.9875
1483	0.9880
1484	0.9876
1485	0.9876
1486	0.9869
1487	0.9875
1488	0.9871
1489	0.9869
1490	0.9869
1491	0.9879
1492	0.9873
1493	0.9877
1494	0.9874
1495	0.9870
1496	0.9878
1497	0.9880
1498	0.9881
1499	0.9872
1500	0.9875
1501	0.9874
1502	0.9871
1503	0.9877
1504	0.9879
1505	0.9878
1506	0.9881
1507	0.9875
1508	0.9873
1509	0.9876
1510	0.9870
1511	0.9878
1512	0.9879
1513	0.9880
1514	0.9875
1515	0.9875
1516	0.9880
1517	0.9872
1518	0.9877
1519	0.9866
1520	0.9875
1521	0.9887
1522	0.9884
1523	0.9883
1524	0.9880
1525	0.9870
1526	0.9871
1527	0.9876
1528	0.9877
1529	0.9876
1530	0.9875
1531	0.9878
1532	0.9874
1533	0.9875
1534	0.9874
1535	0.9869
1536	0.9876
1537	0.9875
1538	0.9862
1539	0.9879
1540	0.9872
1541	0.9873
1542	0.9871
1543	0.9876
1544	0.9877
1545	0.9880
1546	0.9874
1547	0.9879
1548	0.9878
1549	0.9872
1550	0.9866
1551	0.9878
1552	0.9862
1553	0.9866
1554	0.9866
1555	0.9867
1556	0.9866
1557	0.9876
1558	0.9865
1559	0.9875
1560	0.9871
1561	0.9862
1562	0.9865
1563	0.9866
1564	0.9885
1565	0.9864
1566	0.9877
1567	0.9866
1568	0.9886
1569	0.9872
1570	0.9885
1571	0.9865
1572	0.9877
1573	0.9869
1574	0.9867
1575	0.9865
1576	0.9882
1577	0.9862
1578	0.9873
1579	0.9883
1580	0.9861
1581	0.9862
1582	0.9876
1583	0.9867
1584	0.9875
1585	0.9870
1586	0.9868
1587	0.9867
1588	0.9875
1589	0.9873
1590	0.9873
1591	0.9871
1592	0.9874
1593	0.9864
1594	0.9872
1595	0.9871
1596	0.9875
1597	0.9861
1598	0.9869
1599	0.9865
1600	0.9871
1601	0.9862
1602	0.9872
1603	0.9881
1604	0.9870
1605	0.9862
1606	0.9877
1607	0.9866
1608	0.9874
1609	0.9863
1610	0.9863
1611	0.9865
1612	0.9870
1613	0.9856
1614	0.9874
1615	0.9870
1616	0.9868
1617	0.9856
1618	0.9870
1619	0.9859
1620	0.9875
1621	0.9866
1622	0.9859
1623	0.9866
1624	0.9874
1625	0.9863
1626	0.9862
1627	0.9866
1628	0.9861
1629	0.9862
1630	0.9868
1631	0.9859
1632	0.9863
1633	0.9862
1634	0.9859
1635	0.9859
1636	0.9867
1637	0.9855
1638	0.9863
1639	0.9849
1640	0.9861
1641	0.9864
1642	0.9868
1643	0.9851
1644	0.9866
1645	0.9856
1646	0.9856
1647	0.9855
1648	0.9868
1649	0.9845
1650	0.9863
1651	0.9849
1652	0.9861
1653	0.9859
1654	0.9861
1655	0.9850
1656	0.9855
1657	0.9858
1658	0.9850
1659	0.9851
1660	0.9859
1661	0.9859
1662	0.9859
1663	0.9860
1664	0.9855
1665	0.9853
1666	0.9859
1667	0.9848
1668	0.9857
1669	0.9858
1670	0.9858
1671	0.9852
1672	0.9855
1673	0.9846
1674	0.9850
1675	0.9845
1676	0.9854
1677	0.9844
1678	0.9849
1679	0.9854
1680	0.9847
1681	0.9846
1682	0.9849
1683	0.9851
1684	0.9859
1685	0.9845
1686	0.9844
1687	0.9843
1688	0.9856
1689	0.9840
1690	0.9851
1691	0.9845
1692	0.9834
1693	0.9845
1694	0.9847
1695	0.9840
1696	0.9859
1697	0.9840
1698	0.9824
1699	0.9835
1700	0.9853
1701	0.9842
1702	0.9848
1703	0.9840
1704	0.9838
1705	0.9853
1706	0.9863
1707	0.9837
1708	0.9840
1709	0.9847
1710	0.9841
1711	0.9829
1712	0.9838
1713	0.9837
1714	0.9849
1715	0.9848
1716	0.9839
1717	0.9833
1718	0.9845
1719	0.9833
1720	0.9840
1721	0.9843
1722	0.9832
1723	0.9832
1724	0.9857
1725	0.9848
1726	0.9848
1727	0.9845
1728	0.9833
1729	0.9832
1730	0.9843
1731	0.9839
1732	0.9848
1733	0.9838
1734	0.9830
1735	0.9846
1736	0.9855
1737	0.9840
1738	0.9838
1739	0.9832
1740	0.9833
1741	0.9838
1742	0.9841
1743	0.9839
1744	0.9858
1745	0.9854
1746	0.9848
1747	0.9835
1748	0.9834
1749	0.9837
1750	0.9857
1751	0.9850
1752	0.9850
1753	0.9847
1754	0.9850
1755	0.9847
1756	0.9861
1757	0.9843
1758	0.9832
1759	0.9835
1760	0.9848
1761	0.9844
1762	0.9846
1763	0.9839
1764	0.9826
1765	0.9841
1766	0.9848
1767	0.9831
1768	0.9844
1769	0.9841
1770	0.9839
1771	0.9839
1772	0.9841
1773	0.9846
1774	0.9851
1775	0.9837
1776	0.9831
1777	0.9838
1778	0.9849
1779	0.9851
1780	0.9854
1781	0.9846
1782	0.9839
1783	0.9848
1784	0.9850
1785	0.9846
1786	0.9853
1787	0.9847
1788	0.9845
1789	0.9851
1790	0.9851
1791	0.9849
1792	0.9848
1793	0.9842
1794	0.9842
1795	0.9853
1796	0.9854
1797	0.9855
1798	0.9845
1799	0.9837
1800	0.9837
1801	0.9845
1802	0.9851
1803	0.9847
1804	0.9845
1805	0.9837
1806	0.9833
1807	0.9845
1808	0.9848
1809	0.9841
1810	0.9843
1811	0.9833
1812	0.9824
1813	0.9837
1814	0.9835
1815	0.9841
1816	0.9840
1817	0.9828
1818	0.9817
1819	0.9820
1820	0.9823
1821	0.9833
1822	0.9833
1823	0.9812
1824	0.9806
1825	0.9823
1826	0.9821
1827	0.9833
1828	0.9823
1829	0.9806
1830	0.9800
1831	0.9824
1832	0.9825
1833	0.9815
1834	0.9821
1835	0.9820
1836	0.9795
1837	0.9804
1838	0.9810
1839	0.9816
1840	0.9832
1841	0.9809
1842	0.9781
1843	0.9809
1844	0.9808
1845	0.9832
1846	0.9821
1847	0.9802
1848	0.9798
1849	0.9821
1850	0.9807
1851	0.9824
1852	0.9816
1853	0.9791
1854	0.9800
1855	0.9816
1856	0.9805
1857	0.9806
1858	0.9809
1859	0.9794
1860	0.9799
1861	0.9819
1862	0.9796
1863	0.9822
1864	0.9822
1865	0.9806
1866	0.9772
1867	0.9802
1868	0.9794
1869	0.9824
1870	0.9815
1871	0.9795
1872	0.9769
1873	0.9808
1874	0.9786
1875	0.9811
1876	0.9807
1877	0.9782
1878	0.9776
1879	0.9814
1880	0.9793
1881	0.9804
1882	0.9809
1883	0.9796
1884	0.9784
1885	0.9828
1886	0.9801
1887	0.9806
1888	0.9803
1889	0.9811
1890	0.9784
1891	0.9793
1892	0.9782
1893	0.9823
1894	0.9829
1895	0.9784
1896	0.9787
1897	0.9802
1898	0.9797
1899	0.9845
1900	0.9801
1901	0.9759
1902	0.9747
1903	0.9829
1904	0.9772
1905	0.9821
1906	0.9782
1907	0.9782
1908	0.9783
1909	0.9784
1910	0.9785
1911	0.9827
1912	0.9822
1913	0.9785
1914	0.9762
1915	0.9846
1916	0.9822
1917	0.9828
1918	0.9826
1919	0.9824
1920	0.9788
1921	0.9828
1922	0.9775
1923	0.9822
1924	0.9815
1925	0.9771
1926	0.9787
1927	0.9857
1928	0.9792
1929	0.9811
1930	0.9777
1931	0.9761
1932	0.9741
1933	0.9809
1934	0.9760
1935	0.9821
1936	0.9810
1937	0.9771
1938	0.9761
1939	0.9843
1940	0.9801
1941	0.9839
1942	0.9790
1943	0.9776
1944	0.9747
1945	0.9813
1946	0.9786
1947	0.9823
1948	0.9809
1949	0.9785
1950	0.9788
1951	0.9809
1952	0.9756
1953	0.9829
1954	0.9796
1955	0.9792
1956	0.9754
1957	0.9806
1958	0.9780
1959	0.9821
1960	0.9802
1961	0.9762
1962	0.9746
1963	0.9815
1964	0.9781
1965	0.9807
1966	0.9781
1967	0.9772
1968	0.9758
1969	0.9802
1970	0.9759
1971	0.9796
1972	0.9788
1973	0.9778
1974	0.9753
1975	0.9810
1976	0.9771
1977	0.9791
1978	0.9778
1979	0.9759
1980	0.9758
1981	0.9794
1982	0.9762
1983	0.9788
1984	0.9776
1985	0.9742
1986	0.9741
1987	0.9803
1988	0.9744
1989	0.9793
1990	0.9753
1991	0.9740
1992	0.9739
1993	0.9779
1994	0.9722
1995	0.9759
1996	0.9734
1997	0.9720
1998	0.9712
1999	0.9769
2000	0.9689
2001	0.9778
2002	0.9774
2003	0.9736
2004	0.9735
2005	0.9748
2006	0.9670
2007	0.9780
2008	0.9699
2009	0.9715
2010	0.9747
2011	0.9766
2012	0.9672
2013	0.9753
2014	0.9700
2015	0.9715
2016	0.9700
2017	0.9739
2018	0.9676
2019	0.9743
2020	0.9720
2021	0.9699
2022	0.9697
2023	0.9763
2024	0.9706
2025	0.9723
2026	0.9707
2027	0.9699
2028	0.9677
2029	0.9674
2030	0.9665
2031	0.9709
2032	0.9673
2033	0.9648
2034	0.9676
2035	0.9742
2036	0.9622
2037	0.9726
2038	0.9607
2039	0.9642
2040	0.9623
2041	0.9681
2042	0.9614
2043	0.9722
2044	0.9639
2045	0.9657
2046	0.9606
2047	0.9712
2048	0.9642
2049	0.9696
2050	0.9636
2051	0.9625
2052	0.9635
2053	0.9687
2054	0.9584
2055	0.9712
2056	0.9626
2057	0.9565
2058	0.9621
2059	0.9627
2060	0.9532
2061	0.9646
2062	0.9607
2063	0.9581
2064	0.9573
2065	0.9661
2066	0.9539
2067	0.9651
2068	0.9580
2069	0.9580
2070	0.9600
2071	0.9619
2072	0.9546
2073	0.9633
2074	0.9598
2075	0.9580
2076	0.9542
2077	0.9607
2078	0.9574
2079	0.9658
2080	0.9587
2081	0.9604
2082	0.9546
2083	0.9624
2084	0.9553
2085	0.9610
2086	0.9599
2087	0.9609
2088	0.9576
2089	0.9680
2090	0.9530
2091	0.9619
2092	0.9594
