571	0.9876
572	0.9874
573	0.9876
574	0.9872
575	0.9871
576	0.9873
577	0.9871
578	0.9872
579	0.9875
580	0.9877
581	0.9880
582	0.9875
583	0.9873
584	0.9878
585	0.9879
586	0.9876
587	0.9878
588	0.9875
589	0.9876
590	0.9878
591	0.9874
592	0.9875
593	0.9879
594	0.9873
595	0.9871
596	0.9877
597	0.9876
598	0.9875
599	0.9876
600	0.9876
601	0.9875
602	0.9879
603	0.9876
604	0.9878
605	0.9874
606	0.9874
607	0.9873
608	0.9873
609	0.9873
610	0.9873
611	0.9877
612	0.9875
613	0.9872
614	0.9873
615	0.9878
616	0.9874
617	0.9875
618	0.9871
619	0.9871
620	0.9875
621	0.9873
622	0.9872
623	0.9874
624	0.9867
625	0.9872
626	0.9871
627	0.9874
628	0.9871
629	0.9869
630	0.9868
631	0.9870
632	0.9874
633	0.9870
634	0.9868
635	0.9871
636	0.9870
637	0.9867
638	0.9869
639	0.9872
640	0.9873
641	0.9873
642	0.9877
643	0.9883
644	0.9877
645	0.9873
646	0.9875
647	0.9870
648	0.9870
649	0.9872
650	0.9877
651	0.9877
652	0.9873
653	0.9876
654	0.9876
655	0.9873
656	0.9864
657	0.9878
658	0.9878
659	0.9872
660	0.9874
661	0.9874
662	0.9872
663	0.9872
664	0.9879
665	0.9873
666	0.9871
667	0.9874
668	0.9874
669	0.9867
670	0.9871
671	0.9870
672	0.9875
673	0.9876
674	0.9875
675	0.9879
676	0.9872
677	0.9873
678	0.9876
679	0.9871
680	0.9875
681	0.9875
682	0.9874
683	0.9874
684	0.9873
685	0.9873
686	0.9872
687	0.9881
688	0.9873
689	0.9875
690	0.9882
691	0.9875
692	0.9875
693	0.9875
694	0.9876
695	0.9869
696	0.9877
697	0.9873
698	0.9871
699	0.9874
700	0.9877
701	0.9871
702	0.9871
703	0.9876
704	0.9880
705	0.9872
706	0.9875
707	0.9876
708	0.9871
709	0.9871
710	0.9870
711	0.9867
712	0.9871
713	0.9870
714	0.9878
715	0.9871
716	0.9870
717	0.9875
718	0.9876
719	0.9875
720	0.9873
721	0.9873
722	0.9870
723	0.9872
724	0.9877
725	0.9874
726	0.9870
727	0.9875
728	0.9873
729	0.9873
730	0.9878
731	0.9869
732	0.9873
733	0.9871
734	0.9869
735	0.9868
736	0.9873
737	0.9872
738	0.9873
739	0.9869
740	0.9865
741	0.9873
742	0.9878
743	0.9871
744	0.9867
745	0.9879
746	0.9875
747	0.9879
748	0.9877
749	0.9870
750	0.9864
751	0.9867
752	0.9868
753	0.9869
754	0.9872
755	0.9870
756	0.9875
757	0.9874
758	0.9872
759	0.9871
760	0.9871
761	0.9875
762	0.9874
763	0.9876
764	0.9878
765	0.9874
766	0.9866
767	0.9864
768	0.9868
769	0.9875
770	0.9879
771	0.9878
772	0.9876
773	0.9871
774	0.9872
775	0.9872
776	0.9862
777	0.9874
778	0.9874
779	0.9867
780	0.9873
781	0.9870
782	0.9872
783	0.9875
784	0.9875
785	0.9870
786	0.9870
787	0.9869
788	0.9862
789	0.9866
790	0.9864
791	0.9857
792	0.9848
793	0.9842
794	0.9853
795	0.9870
796	0.9872
797	0.9868
798	0.9868
799	0.9865
800	0.9860
801	0.9867
802	0.9863
803	0.9869
804	0.9873
805	0.9870
806	0.9876
807	0.9870
808	0.9860
809	0.9859
810	0.9867
811	0.9871
812	0.9867
813	0.9866
814	0.9874
815	0.9875
816	0.9866
817	0.9869
818	0.9869
819	0.9868
820	0.9867
821	0.9861
822	0.9857
823	0.9859
824	0.9860
825	0.9857
826	0.9863
827	0.9866
828	0.9860
829	0.9861
830	0.9858
831	0.9862
832	0.9872
833	0.9866
834	0.9863
835	0.9860
836	0.9864
837	0.9869
838	0.9871
839	0.9874
840	0.9867
841	0.9867
842	0.9868
843	0.9868
844	0.9865
845	0.9867
846	0.9869
847	0.9871
848	0.9871
849	0.9867
850	0.9872
851	0.9868
852	0.9861
853	0.9862
854	0.9868
855	0.9869
856	0.9858
857	0.9863
858	0.9882
859	0.9885
860	0.9866
861	0.9872
862	0.9866
863	0.9846
864	0.9859
865	0.9889
866	0.9916
867	0.9895
868	0.9876
869	0.9892
870	0.9882
871	0.9874
872	0.9891
873	0.9880
874	0.9861
875	0.9871
876	0.9879
877	0.9868
878	0.9867
879	0.9875
880	0.9866
881	0.9864
882	0.9878
883	0.9886
884	0.9874
885	0.9866
886	0.9867
887	0.9874
888	0.9872
889	0.9871
890	0.9875
891	0.9881
892	0.9887
893	0.9885
894	0.9877
895	0.9886
896	0.9886
897	0.9878
898	0.9879
899	0.9876
900	0.9881
901	0.9885
902	0.9872
903	0.9886
904	0.9889
905	0.9874
906	0.9869
907	0.9875
908	0.9877
909	0.9872
910	0.9886
911	0.9888
912	0.9877
913	0.9881
914	0.9886
915	0.9882
916	0.9877
917	0.9884
918	0.9887
919	0.9877
920	0.9877
921	0.9882
922	0.9883
923	0.9887
924	0.9890
925	0.9881
926	0.9882
927	0.9876
928	0.9876
929	0.9883
930	0.9881
931	0.9874
932	0.9883
933	0.9881
934	0.9879
935	0.9889
936	0.9889
937	0.9878
938	0.9873
939	0.9883
940	0.9880
941	0.9875
942	0.9879
943	0.9882
944	0.9880
945	0.9878
946	0.9887
947	0.9882
948	0.9883
949	0.9883
950	0.9873
951	0.9879
952	0.9879
953	0.9880
954	0.9880
955	0.9880
956	0.9877
957	0.9879
958	0.9875
959	0.9873
960	0.9872
961	0.9876
962	0.9877
963	0.9881
964	0.9883
965	0.9879
966	0.9883
967	0.9879
968	0.9875
969	0.9874
970	0.9884
971	0.9881
972	0.9878
973	0.9882
974	0.9880
975	0.9882
976	0.9877
977	0.9878
978	0.9883
979	0.9877
980	0.9872
981	0.9878
982	0.9875
983	0.9869
984	0.9864
985	0.9867
986	0.9867
987	0.9872
988	0.9874
989	0.9880
990	0.9882
991	0.9871
992	0.9871
993	0.9880
994	0.9878
995	0.9880
996	0.9884
997	0.9886
998	0.9882
999	0.9885
1000	0.9885
1001	0.9876
1002	0.9877
1003	0.9879
1004	0.9878
1005	0.9879
1006	0.9880
1007	0.9880
1008	0.9883
1009	0.9882
1010	0.9880
1011	0.9879
1012	0.9879
1013	0.9884
1014	0.9876
1015	0.9879
1016	0.9882
1017	0.9881
1018	0.9882
1019	0.9883
1020	0.9881
1021	0.9881
1022	0.9880
1023	0.9879
1024	0.9878
1025	0.9884
1026	0.9882
1027	0.9879
1028	0.9882
1029	0.9877
1030	0.9876
1031	0.9879
1032	0.9879
1033	0.9876
1034	0.9878
1035	0.9883
1036	0.9882
1037	0.9878
1038	0.9883
1039	0.9880
1040	0.9881
1041	0.9875
1042	0.9876
1043	0.9876
1044	0.9875
1045	0.9875
1046	0.9881
1047	0.9875
1048	0.9879
1049	0.9879
1050	0.9876
1051	0.9880
1052	0.9880
1053	0.9876
1054	0.9875
1055	0.9881
1056	0.9874
1057	0.9879
1058	0.9878
1059	0.9882
1060	0.9877
1061	0.9877
1062	0.9878
1063	0.9877
1064	0.9875
1065	0.9876
1066	0.9877
1067	0.9878
1068	0.9878
1069	0.9879
1070	0.9880
1071	0.9878
1072	0.9878
1073	0.9880
1074	0.9879
1075	0.9881
1076	0.9883
1077	0.9878
1078	0.9880
1079	0.9882
1080	0.9882
1081	0.9881
1082	0.9882
1083	0.9880
1084	0.9881
1085	0.9874
1086	0.9882
1087	0.9881
1088	0.9881
1089	0.9878
1090	0.9876
1091	0.9880
1092	0.9880
1093	0.9883
1094	0.9877
1095	0.9879
1096	0.9878
1097	0.9878
1098	0.9879
1099	0.9880
1100	0.9880
1101	0.9877
1102	0.9882
1103	0.9881
1104	0.9878
1105	0.9880
1106	0.9882
1107	0.9881
1108	0.9882
1109	0.9879
1110	0.9878
1111	0.9877
1112	0.9876
1113	0.9872
1114	0.9876
1115	0.9878
1116	0.9882
1117	0.9880
1118	0.9880
1119	0.9878
1120	0.9881
1121	0.9881
1122	0.9879
1123	0.9877
1124	0.9877
1125	0.9876
1126	0.9876
1127	0.9875
1128	0.9877
1129	0.9878
1130	0.9882
1131	0.9876
1132	0.9879
1133	0.9875
1134	0.9879
1135	0.9877
1136	0.9877
1137	0.9879
1138	0.9878
1139	0.9878
1140	0.9878
1141	0.9880
1142	0.9877
1143	0.9881
1144	0.9879
1145	0.9875
1146	0.9875
1147	0.9876
1148	0.9882
1149	0.9878
1150	0.9874
1151	0.9873
1152	0.9872
1153	0.9874
1154	0.9873
1155	0.9878
1156	0.9879
1157	0.9873
1158	0.9872
1159	0.9870
1160	0.9871
1161	0.9876
1162	0.9872
1163	0.9878
1164	0.9874
1165	0.9873
1166	0.9872
1167	0.9872
1168	0.9877
1169	0.9874
1170	0.9872
1171	0.9870
1172	0.9870
1173	0.9871
1174	0.9872
1175	0.9869
1176	0.9869
1177	0.9870
1178	0.9875
1179	0.9871
1180	0.9871
1181	0.9872
1182	0.9869
1183	0.9869
1184	0.9866
1185	0.9868
1186	0.9874
1187	0.9872
1188	0.9868
1189	0.9869
1190	0.9872
1191	0.9874
1192	0.9870
1193	0.9866
1194	0.9866
1195	0.9865
1196	0.9865
1197	0.9868
1198	0.9871
1199	0.9868
1200	0.9868
1201	0.9869
1202	0.9866
1203	0.9867
1204	0.9867
1205	0.9865
1206	0.9862
1207	0.9858
1208	0.9859
1209	0.9862
1210	0.9861
1211	0.9860
1212	0.9863
1213	0.9863
1214	0.9864
1215	0.9863
1216	0.9861
1217	0.9863
1218	0.9864
1219	0.9865
1220	0.9866
1221	0.9866
1222	0.9865
1223	0.9863
1224	0.9863
1225	0.9863
1226	0.9863
1227	0.9868
1228	0.9867
1229	0.9865
1230	0.9866
1231	0.9866
1232	0.9865
1233	0.9866
1234	0.9866
1235	0.9871
1236	0.9871
1237	0.9867
1238	0.9869
1239	0.9871
1240	0.9872
1241	0.9869
1242	0.9867
1243	0.9866
1244	0.9865
1245	0.9864
1246	0.9864
1247	0.9863
1248	0.9861
1249	0.9864
1250	0.9865
1251	0.9867
1252	0.9866
1253	0.9865
1254	0.9863
1255	0.9862
1256	0.9866
1257	0.9866
1258	0.9865
1259	0.9863
1260	0.9863
1261	0.9863
1262	0.9863
1263	0.9860
1264	0.9861
1265	0.9859
1266	0.9860
1267	0.9858
1268	0.9857
1269	0.9861
1270	0.9862
1271	0.9861
1272	0.9861
1273	0.9859
1274	0.9859
1275	0.9860
1276	0.9861
1277	0.9859
1278	0.9856
1279	0.9858
1280	0.9858
1281	0.9856
1282	0.9858
1283	0.9859
1284	0.9862
1285	0.9860
1286	0.9855
1287	0.9857
1288	0.9859
1289	0.9857
1290	0.9855
1291	0.9858
1292	0.9860
1293	0.9863
1294	0.9861
1295	0.9858
1296	0.9857
1297	0.9859
1298	0.9858
1299	0.9858
1300	0.9858
1301	0.9856
1302	0.9854
1303	0.9855
1304	0.9855
1305	0.9852
1306	0.9852
1307	0.9855
1308	0.9853
1309	0.9852
1310	0.9854
1311	0.9853
1312	0.9851
1313	0.9850
1314	0.9852
1315	0.9855
1316	0.9853
1317	0.9851
1318	0.9852
1319	0.9850
1320	0.9849
1321	0.9849
1322	0.9848
1323	0.9847
1324	0.9850
1325	0.9852
1326	0.9851
1327	0.9850
1328	0.9848
1329	0.9849
1330	0.9849
1331	0.9845
1332	0.9844
1333	0.9846
1334	0.9847
1335	0.9847
1336	0.9847
1337	0.9848
1338	0.9849
1339	0.9848
1340	0.9847
1341	0.9849
1342	0.9851
1343	0.9850
1344	0.9849
1345	0.9850
1346	0.9852
1347	0.9853
1348	0.9852
1349	0.9852
1350	0.9854
1351	0.9855
1352	0.9857
1353	0.9856
1354	0.9856
1355	0.9858
1356	0.9860
1357	0.9860
1358	0.9860
1359	0.9854
1360	0.9852
1361	0.9856
1362	0.9852
1363	0.9849
1364	0.9848
1365	0.9846
1366	0.9845
1367	0.9843
1368	0.9840
1369	0.9839
1370	0.9840
1371	0.9840
1372	0.9839
1373	0.9841
1374	0.9838
1375	0.9834
1376	0.9834
1377	0.9838
1378	0.9842
1379	0.9842
1380	0.9842
1381	0.9843
1382	0.9840
1383	0.9843
1384	0.9844
1385	0.9840
1386	0.9843
1387	0.9843
1388	0.9848
1389	0.9846
1390	0.9844
1391	0.9847
1392	0.9844
1393	0.9840
1394	0.9840
1395	0.9841
1396	0.9841
1397	0.9841
1398	0.9847
1399	0.9843
1400	0.9843
1401	0.9844
1402	0.9844
1403	0.9847
1404	0.9847
1405	0.9844
1406	0.9839
1407	0.9841
1408	0.9843
1409	0.9842
1410	0.9845
1411	0.9846
1412	0.9843
1413	0.9840
1414	0.9840
1415	0.9845
1416	0.9845
1417	0.9840
1418	0.9842
1419	0.9843
1420	0.9845
1421	0.9843
1422	0.9843
1423	0.9841
1424	0.9840
1425	0.9841
1426	0.9844
1427	0.9847
1428	0.9850
1429	0.9845
1430	0.9848
1431	0.9847
1432	0.9846
1433	0.9847
1434	0.9848
1435	0.9847
1436	0.9845
1437	0.9848
1438	0.9844
1439	0.9847
1440	0.9851
1441	0.9847
1442	0.9845
1443	0.9850
1444	0.9854
1445	0.9851
1446	0.9846
1447	0.9851
1448	0.9849
1449	0.9848
1450	0.9849
1451	0.9851
1452	0.9850
1453	0.9844
1454	0.9850
1455	0.9850
1456	0.9848
1457	0.9851
1458	0.9845
1459	0.9844
1460	0.9846
1461	0.9852
1462	0.9849
1463	0.9849
1464	0.9850
1465	0.9856
1466	0.9849
1467	0.9859
1468	0.9848
1469	0.9851
1470	0.9854
1471	0.9854
1472	0.9856
1473	0.9852
1474	0.9857
1475	0.9857
1476	0.9857
1477	0.9853
1478	0.9849
1479	0.9847
1480	0.9850
1481	0.9851
1482	0.9851
1483	0.9859
1484	0.9855
1485	0.9859
1486	0.9852
1487	0.9852
1488	0.9843
1489	0.9845
1490	0.9851
1491	0.9847
1492	0.9845
1493	0.9852
1494	0.9854
1495	0.9852
1496	0.9855
1497	0.9859
1498	0.9858
1499	0.9857
1500	0.9856
1501	0.9849
1502	0.9849
1503	0.9851
1504	0.9851
1505	0.9851
1506	0.9853
1507	0.9857
1508	0.9854
1509	0.9848
1510	0.9848
1511	0.9853
1512	0.9858
1513	0.9850
1514	0.9854
1515	0.9851
1516	0.9856
1517	0.9857
1518	0.9852
1519	0.9850
1520	0.9853
1521	0.9857
1522	0.9855
1523	0.9851
1524	0.9851
1525	0.9847
1526	0.9848
1527	0.9845
1528	0.9848
1529	0.9849
1530	0.9857
1531	0.9860
1532	0.9853
1533	0.9851
1534	0.9850
1535	0.9846
1536	0.9846
1537	0.9852
1538	0.9857
1539	0.9852
1540	0.9852
1541	0.9859
1542	0.9854
1543	0.9851
1544	0.9850
1545	0.9853
1546	0.9847
1547	0.9848
1548	0.9843
1549	0.9844
1550	0.9848
1551	0.9849
1552	0.9847
1553	0.9851
1554	0.9849
1555	0.9845
1556	0.9849
1557	0.9849
1558	0.9842
1559	0.9848
1560	0.9850
1561	0.9854
1562	0.9848
1563	0.9851
1564	0.9839
1565	0.9849
1566	0.9848
1567	0.9848
1568	0.9850
1569	0.9851
1570	0.9847
1571	0.9851
1572	0.9853
1573	0.9851
1574	0.9848
1575	0.9853
1576	0.9853
1577	0.9858
1578	0.9858
1579	0.9850
1580	0.9849
1581	0.9847
1582	0.9844
1583	0.9848
1584	0.9852
1585	0.9852
1586	0.9845
1587	0.9851
1588	0.9849
1589	0.9853
1590	0.9844
1591	0.9847
1592	0.9849
1593	0.9851
1594	0.9851
1595	0.9844
1596	0.9846
1597	0.9852
1598	0.9848
1599	0.9842
1600	0.9847
1601	0.9853
1602	0.9846
1603	0.9851
1604	0.9844
1605	0.9845
1606	0.9846
1607	0.9846
1608	0.9845
1609	0.9849
1610	0.9852
1611	0.9850
1612	0.9847
1613	0.9843
1614	0.9841
1615	0.9847
1616	0.9841
1617	0.9846
1618	0.9846
1619	0.9837
1620	0.9838
1621	0.9837
1622	0.9839
1623	0.9847
1624	0.9848
1625	0.9840
1626	0.9840
1627	0.9838
1628	0.9841
1629	0.9841
1630	0.9833
1631	0.9845
1632	0.9844
1633	0.9845
1634	0.9837
1635	0.9840
1636	0.9848
1637	0.9844
1638	0.9846
1639	0.9846
1640	0.9841
1641	0.9838
1642	0.9839
1643	0.9842
1644	0.9842
1645	0.9838
1646	0.9839
1647	0.9831
1648	0.9832
1649	0.9833
1650	0.9832
1651	0.9834
1652	0.9832
1653	0.9840
1654	0.9839
1655	0.9825
1656	0.9832
1657	0.9839
1658	0.9830
1659	0.9838
1660	0.9834
1661	0.9829
1662	0.9832
1663	0.9827
1664	0.9824
1665	0.9828
1666	0.9836
1667	0.9835
1668	0.9828
1669	0.9836
1670	0.9829
1671	0.9832
1672	0.9830
1673	0.9833
1674	0.9834
1675	0.9828
1676	0.9834
1677	0.9827
1678	0.9829
1679	0.9832
1680	0.9830
1681	0.9825
1682	0.9829
1683	0.9829
1684	0.9828
1685	0.9822
1686	0.9820
1687	0.9824
1688	0.9824
1689	0.9822
1690	0.9818
1691	0.9820
1692	0.9817
1693	0.9816
1694	0.9819
1695	0.9822
1696	0.9819
1697	0.9816
1698	0.9813
1699	0.9809
1700	0.9813
1701	0.9815
1702	0.9817
1703	0.9827
1704	0.9829
1705	0.9815
1706	0.9814
1707	0.9821
1708	0.9813
1709	0.9818
1710	0.9818
1711	0.9812
1712	0.9806
1713	0.9809
1714	0.9816
1715	0.9816
1716	0.9813
1717	0.9808
1718	0.9808
1719	0.9812
1720	0.9816
1721	0.9817
1722	0.9812
1723	0.9813
1724	0.9817
1725	0.9812
1726	0.9814
1727	0.9816
1728	0.9810
1729	0.9814
1730	0.9808
1731	0.9816
1732	0.9813
1733	0.9810
1734	0.9815
1735	0.9816
1736	0.9822
1737	0.9817
1738	0.9819
1739	0.9815
1740	0.9813
1741	0.9814
1742	0.9818
1743	0.9825
1744	0.9824
1745	0.9825
1746	0.9826
1747	0.9815
1748	0.9819
1749	0.9824
1750	0.9826
1751	0.9822
1752	0.9820
1753	0.9828
1754	0.9826
1755	0.9816
1756	0.9816
1757	0.9819
1758	0.9820
1759	0.9819
1760	0.9820
1761	0.9819
1762	0.9815
1763	0.9814
1764	0.9817
1765	0.9818
1766	0.9813
1767	0.9816
1768	0.9816
1769	0.9816
1770	0.9818
1771	0.9825
1772	0.9821
1773	0.9818
1774	0.9828
1775	0.9825
1776	0.9821
1777	0.9827
1778	0.9824
1779	0.9827
1780	0.9831
1781	0.9822
1782	0.9817
1783	0.9821
1784	0.9819
1785	0.9819
1786	0.9826
1787	0.9826
1788	0.9823
1789	0.9819
1790	0.9815
1791	0.9814
1792	0.9817
1793	0.9824
1794	0.9825
1795	0.9823
1796	0.9826
1797	0.9823
1798	0.9825
1799	0.9828
1800	0.9826
1801	0.9826
1802	0.9828
1803	0.9822
1804	0.9818
1805	0.9817
1806	0.9813
1807	0.9812
1808	0.9814
1809	0.9815
1810	0.9810
1811	0.9810
1812	0.9811
1813	0.9816
1814	0.9812
1815	0.9803
1816	0.9811
1817	0.9802
1818	0.9795
1819	0.9795
1820	0.9799
1821	0.9804
1822	0.9802
1823	0.9799
1824	0.9807
1825	0.9805
1826	0.9787
1827	0.9785
1828	0.9783
1829	0.9785
1830	0.9797
1831	0.9802
1832	0.9792
1833	0.9791
1834	0.9797
1835	0.9790
1836	0.9798
1837	0.9798
1838	0.9796
1839	0.9783
1840	0.9778
1841	0.9796
1842	0.9783
1843	0.9775
1844	0.9777
1845	0.9772
1846	0.9771
1847	0.9770
1848	0.9765
1849	0.9776
1850	0.9772
1851	0.9765
1852	0.9767
1853	0.9763
1854	0.9762
1855	0.9760
1856	0.9750
1857	0.9769
1858	0.9766
1859	0.9767
1860	0.9764
1861	0.9765
1862	0.9776
1863	0.9784
1864	0.9791
1865	0.9779
1866	0.9786
1867	0.9781
1868	0.9778
1869	0.9763
1870	0.9769
1871	0.9766
1872	0.9777
1873	0.9767
1874	0.9772
1875	0.9756
1876	0.9770
1877	0.9772
1878	0.9761
1879	0.9760
1880	0.9757
1881	0.9748
1882	0.9756
1883	0.9753
1884	0.9757
1885	0.9757
1886	0.9756
1887	0.9756
1888	0.9759
1889	0.9763
1890	0.9734
1891	0.9732
1892	0.9752
1893	0.9756
1894	0.9779
1895	0.9762
1896	0.9769
1897	0.9777
1898	0.9751
1899	0.9749
1900	0.9779
1901	0.9771
1902	0.9756
1903	0.9761
1904	0.9758
1905	0.9758
1906	0.9763
1907	0.9761
1908	0.9778
1909	0.9773
1910	0.9757
1911	0.9754
1912	0.9749
1913	0.9742
1914	0.9757
1915	0.9755
1916	0.9758
1917	0.9760
1918	0.9745
1919	0.9750
1920	0.9764
1921	0.9733
1922	0.9720
1923	0.9757
1924	0.9762
1925	0.9735
1926	0.9740
1927	0.9715
1928	0.9738
1929	0.9748
1930	0.9754
1931	0.9758
1932	0.9764
1933	0.9764
1934	0.9757
1935	0.9743
1936	0.9763
1937	0.9757
1938	0.9746
1939	0.9729
1940	0.9752
1941	0.9745
1942	0.9726
1943	0.9729
1944	0.9756
1945	0.9750
1946	0.9734
1947	0.9755
1948	0.9752
1949	0.9719
1950	0.9733
1951	0.9739
1952	0.9757
1953	0.9768
1954	0.9763
1955	0.9748
1956	0.9755
1957	0.9744
1958	0.9741
1959	0.9744
1960	0.9765
1961	0.9746
1962	0.9736
1963	0.9722
1964	0.9762
1965	0.9740
1966	0.9718
1967	0.9737
1968	0.9735
1969	0.9741
1970	0.9740
1971	0.9726
1972	0.9740
1973	0.9723
1974	0.9727
1975	0.9715
1976	0.9720
1977	0.9726
1978	0.9709
1979	0.9722
1980	0.9721
1981	0.9746
1982	0.9723
1983	0.9725
1984	0.9699
1985	0.9709
1986	0.9698
1987	0.9704
1988	0.9709
1989	0.9718
1990	0.9710
1991	0.9704
1992	0.9716
1993	0.9693
1994	0.9724
1995	0.9687
1996	0.9681
1997	0.9685
1998	0.9668
1999	0.9710
2000	0.9684
2001	0.9692
2002	0.9684
2003	0.9679
2004	0.9714
2005	0.9678
2006	0.9690
2007	0.9680
2008	0.9698
2009	0.9671
2010	0.9652
2011	0.9658
2012	0.9678
2013	0.9685
2014	0.9642
2015	0.9672
2016	0.9649
2017	0.9672
2018	0.9643
2019	0.9658
2020	0.9646
2021	0.9613
2022	0.9639
2023	0.9641
2024	0.9625
2025	0.9640
2026	0.9639
2027	0.9622
2028	0.9654
2029	0.9632
2030	0.9631
2031	0.9632
2032	0.9622
2033	0.9637
2034	0.9620
2035	0.9598
2036	0.9610
2037	0.9634
2038	0.9594
2039	0.9620
2040	0.9635
2041	0.9623
2042	0.9578
2043	0.9575
2044	0.9606
2045	0.9566
2046	0.9563
2047	0.9586
2048	0.9575
2049	0.9584
2050	0.9610
2051	0.9547
2052	0.9579
2053	0.9564
2054	0.9560
2055	0.9559
2056	0.9555
2057	0.9590
2058	0.9555
2059	0.9542
2060	0.9546
2061	0.9583
2062	0.9521
2063	0.9575
2064	0.9551
2065	0.9529
2066	0.9598
2067	0.9533
2068	0.9526
2069	0.9508
2070	0.9557
2071	0.9524
2072	0.9516
2073	0.9540
2074	0.9525
2075	0.9525
2076	0.9541
2077	0.9530
2078	0.9543
2079	0.9528
2080	0.9525
2081	0.9546
2082	0.9479
2083	0.9484
2084	0.9511
2085	0.9535
2086	0.9517
2087	0.9546
2088	0.9547
2089	0.9523
2090	0.9508
2091	0.9496
2092	0.9510
